-0,203605442133266;15
0,173469387751538;20
1,04319727892289;23
3,62292517005699;64
1,91931972786551;45
2,43972789117834;52
4,69482993194833;87
6,66326530609513;104
1,85904761904385;35
0,68414965987904;22
2,42857142855064;55
4,17299319728045;74
8,34741496597417;127
4,6651700680377;84
1,12292517005699;29
2,92999999999302;54
1,96108843534603;49
5,19482993197744;94
0,369251700700261;21
5,03299319729558;86
3,69340136053506;67
0,643809523840901;24
0,7342176871025;25
2,46061224490404;54
2,98102040815866;61
-1,07190476189135;4
1,59183673473308;41
5,05292517005;84
5,45136054424802;93
0,276462585025001;24
-0,40578231291147;9
4,25462585035712;74
6,00238095241366;93
0,030136054439936;18
0,550544217694551;25
-0,929047619050834;4
1,87802721088519;43
4,31775510200532;82
-0,507823129242752;9
5,50190476188436;98
4,44897959183436;83
0,480068027216475;22
0,346462585031986;25
5,35952380957315;86
2,65258503402583;53
5,37897959182737;96
0,469387755147181;27
-0,132176870771218;8
2,04224489798071;47
6,92999999999302;110
3,24442176875891;67
4,62482993194135;86
9,00190476188436;147
-0,540340136096347;8
0,899387755081989;33
-0,010204081656411;20
0,572857142833527;19
7,01258503401186;114
-0,672993197280448;1
-0,579251700663008;2
3,51115646259859;59
0,888231292483397;22
2,04129251698032;43
0,13503401359776;16
5,63408163265558;89
2,15448979591019;40
0,594217687088531;23
9,39795918366872;146
5,65306122449692;97
-0,091836734674871;20
-0,204081632662565;13
4,45965986390365;78
-0,285238095268141;15
1,37850340135628;38
1,75557823124109;43
4,98931972793071;88
2,50972789118532;53
5,23612244898686;82
-0,306122448993847;13
6,13360544218449;94
9,6540136054391;157
1,25510204082821;34
-1,08115646260558;1
5,64523809525417;100
-1,40768707485404;1
7,37802721082699;120
2,53108843538212;57
0,908163265266921;34
1,16326530615333;27
2,41836734692333;48
4,24680272105616;77
2,78523809526814;60
0,327006802719552;15
1,35809523815988;38
-0,32414965989301;9
1,99027210881468;36
2,79734693875071;61
3,17442176875193;66
1,77551020402461;41
1,29591836739564;34
0,532993197324686;23
5,48006802715827;92
4,00047619041288;71
1,52088435378391;36
2,47129251697334;49
2,62435374141205;56
0,571428571478464;27
4,6438095238409;80
3,24489795917179;55
1,07333333330462;28
3,96108843537513;77
-0,50047619047109;4
-1,03938775509596;5
10,4810204081587;166
2,30612244893564;41
5,39986394549487;84
-0,429047619050834;11
5,5213605441968;94
4,47176870750263;79
3,41884353739442;64
0,736598639457952;21
0,257006802712567;14
-0,509251700656023;3
3,15448979591019;54
1,10156462586019;25
6,97129251697334;112
4,40768707485404;81
8,13408163259737;124
0,36782312928699;15
0,968911564617883;32
-1,4893197278725;1
5,54176870750962;94
4,57285714283353;75
1,46061224490404;40
4,83768707484705;87
6,15544217685238;100
-0,243469387758523;5
5,33625850343378;88
1,94068027206231;49
-1,11224489792949;6
5,75748299318366;93
3,50190476188436;70
3,16564625850879;65
2,11272108840058;50
4,776462585025;87
-0,989795918343589;6
4,87993197271135;79
4,45965986390365;78
9,46938775520539;153
5,276462585025;94
2,24489795911359;41
-0,643333333195187;4
-1,03891156468308;7
2,99217687069904;58
5,51258503395366;93
5,17299319733866;88
1,92074829927878;37
5,64380952378269;94
1,0208843536675;29
1,82795918366173;40
3,40768707485404;67
0,295442176866345;18
-0,32414965989301;9
4,2555782312993;78
-0,713333333202172;3
0,153061224496923;20
4,59278911573347;73
2,45918367343256;48
6,75557823118288;113
1,70598639443051;42
-0,468911564559676;15
1,78619047621032;36
2,04129251698032;43
-0,416938775510062;12
7,89748299325584;123
1,43925170059083;36
0,900340136082377;23
6,13408163271379;96
7,02183673472609;117
2,7662585034268;52
4,43000000010943;75
11,5204081632546;174
-0,36782312928699;11
0,725918367272243;26
-0,04034013603814;15
3,62340136064449;66
-0,569523809594102;7
4,72687074833084;86
4,59326530602993;75
8,17299319728045;130
1,12340136052808;31
2,86782312928699;50
3,61224489798769;69
9,07333333336283;140
1,89843537413981;43
1,07285714289173;26
4,87993197282776;79
4,19435374147724;78
3,85809523810167;73
1,8085034013493;44
4,61224489798769;83
-0,580680272192694;10
4,00238095235545;65
2,17346938780975;48
1,98054421762936;45
1,35761904763058;36
3,73469387751538;69
4,03108843532391;78
0,551496598636732;29
-0,72210884350352;2
2,00095238094218;45
1,66469387756661;40
-0,366870748344809;15
-0,04911564628128;14
4,83863945584744;77
0,439727891120128;24
1,53013605449814;39
6,19387755100615;104
3,71428571431898;69
-0,908639455796219;4
1,18510204087943;33
2,48149659868795;56
-0,714761904790066;11
4,94897959183436;90
3,61272108845878;71
4,84646258503199;88
0,226870748330839;23
0,379931972827762;16
4,10299319727346;73
0,686054421705194;30
3,9791156463325;67
6,56217687076423;108
2,24727891152725;51
3,78571428568102;62
5,81680272112135;99
-1,21476190479007;4
4,44897959183436;83
6,19340136053506;102
0,367823129170574;15
0,888231292483397;22
11,3279591837199;173
1,07238095230423;24
4,65544217685238;79
1,25653061224148;26
1,49027210881468;29
-0,989319727872498;8
1,53108843532391;43
4,97081632656045;82
2,63455782318488;49
1,07095238100737;32
8,57333333336283;133
4,72639455785975;84
0,124829931999557;23
2,80659863946494;50
4,49170068034437;77
9,46013605431654;150
5,71523809526116;101
2,97034013597295;52
2,57142857147846;55
0,175850340165198;16
7,69625850336161;121
0,010680272127502;22
-0,182244897936471;19
4,19482993194833;80
4,71523809514474;87
3,37897959188558;68
-0,163265306153335;13
1,84646258503199;46
9,71619047620334;147
4,37993197282776;72
3,53299319720827;65
1,7667346940143;40
0,489795918343589;27
6,6642176869791;108
6,6326530611841;111
1,31775510206353;40
1,34884353750385;35
0,519931972841732;18
11,1836734694662;167
-0,844557823147625;2
0,389183673541993;19
-0,233741496689618;10
3,71666666667443;65
1,95040816336405;40
0,614149659872055;21
4,99122448987328;82
4,51163265306968;75
8,17537414969411;126
5,40911564626731;87
-0,50047619047109;4
4,22591836738866;75
0,378979591885582;26
4,38870748295449;73
6,33911564620212;100
-0,18176870746538;7
2,1326530611841;48
6,45040816336405;103
3,05149659863673;64
-1,06074829935096;1
-0,82700680277776;4
3,41006802732591;63
1,93047619052231;42
10,7968707481632;171
0,397959183668718;20
4,12435374152847;77
2,43877551017795;48
2,24585034011397;45
1,19625850336161;30
4,43000000005122;75
-0,76292517001275;2
-0,326530612306669;13
2,68319727899507;46
10,7555782312993;169
1,9893197278725;46
6,22639455785975;105
0,481496598687954;28
4,08258503396064;73
1,25700680271257;28
2,92074829933699;51
8,4411564625334;128
5,531564625795;87
0,338639455847442;14
1,00238095235545;23
1,15544217685238;30
0,389183673541993;19
3,6855782312341;70
1,91931972780731;45
5,00972789130174;88
0,530136054381728;25
7,82653061230667;118
-0,366394557873718;3
6,9893197278725;116
2,57238095230423;45
8,29544217686635;130
1,26721088436898;35
2,66564625850879;58
4,63408163259737;75
3,88918367342558;68
2,1442857143702;47
3,7453741497593;64
7,63312925165519;127
6,09421768703032;100
3,2653061223682;55
5,35904761916027;84
5,10346938786097;89
-0,008775510126725;12
1,08163265301846;27
-1,31394557829481;2
4,55244897957891;75
3,35952380951494;58
-0,326054421835579;15
4,11367346940097;68
10,2667346940143;159
2,21380952384789;46
0,366870748344809;25
4,39795918366872;76
-0,630272108712234;9
1,68414965982083;36
1,28523809520993;39
0,316326530533843;20
3,34741496597417;57
5,72448979597539;90
-0,387755102012306;13
4,84931972785853;86
2,36972789117135;51
-0,109863945632242;16
2,98054421762936;59
3,6442857143702;68
2,30802721087821;49
-0,520884353783913;4
1,20551020407584;33
0,869251700700261;28
-0,121020408230834;19
3,74537414964288;64
1,47176870750263;37
7,62482993188314;128
5,59326530620456;89
0,705034013604745;24
0,022789115668275;9
4,68319727887865;74
3,85761904763058;71
3,0913605443202;60
0,185102040763013;19
1,13217687082943;32
2,85857142857276;61
3,09231292514596;64
0,469387755030766;27
1,41979591839481;40
6,51020408165641;111
-0,315374149591662;10
3,69435374147724;71
4,50142857141327;82
4,65448979602661;75
1,46156462584622;30
4,81727891147602;87
1,76768707484007;44
3,51210884354077;63
4,96986394561827;78
3,85761904763058;71
2,60204081633128;48
3,77646258496679;73
-0,04911564628128;14
1,18462585029192;31
-0,497619047644548;2
3,65544217685238;65
0,032517006853595;14
1,26625850331038;31
-0,213333333376795;10
-0,836258503375575;1
3,11414965987205;56
5,55054421781097;95
-0,41836734698154;6
3,94068027206231;77
-0,538911564624868;14
2,39013605436776;51
3,25653061224148;54
1,14428571425378;33
0,826054421835579;32
4,79782312933821;77
4,90959183685482;82
2,73469387751538;55
10,4791156463325;158
3,45088435371872;63
2,76530612248462;48
6,28571428579744;97
6,31680272100493;106
-0,222108843619935;9
0,438299319706857;18
1,3887074830709;31
-0,580204081605189;12
-1,05979591829237;5
11,2365986393997;168
1,12435374152847;35
3,84741496597417;64
2,94115646241698;51
1,3775510203559;34
;-191
;-1992
