5,76734693883918;70
3,21632653067354;39
4,29795918363379;48
8,37959183676867;103
5,46122448984534;58
1,1755102041061;3
2,88979591836687;38
4,60408163268585;45
4,68571428576252;54
1,40000000002328;3
5,74693877552636;62
4,09387755102944;45
4,91020408167969;56
6,35918367351405;73
2,8081632652902;38
2,25714285712456;19
6,33877551020123;74
1,42040816333611;5
2,13469387759687;22
1,21632653067354;13
2,93061224493431;28
6,01224489795277;77
1,09387755102944;4
5,44081632659072;61
2,78775510203559;38
4,13469387759687;53
1,84897959185764;22
8,297959183692;111
1,11428571434226;6
1,19591836736072;7
0,910204081621487;4
2,62448979599867;21
5,97142857144354;78
4,68571428570431;53
1,76734693878097;22
0,84897959191585;3
4,19591836736072;50
4,91020408162149;59
8,88979591836687;112
3,60408163262764;39
3,05306122457841;38
4,86938775511226;69
1,05306122452021;2
8,50204081635457;111
4,31836734700482;48
2,76734693878097;31
3,84897959191585;42
4,297959183692;45
1,74693877552636;12
5,46122448978713;63
9,5428571428638;116
1,62448979599867;3
7,97142857144354;104
2,68571428570431;25
4,40000000002328;44
2,21632653067354;15
2,66530612239148;18
1,11428571434226;3
3,19591836736072;34
5,64489795919508;59
3,35918367351405;34
1,44081632653251;7
2,78775510203559;38
0,869387755054049;7
2,95102040818892;36
3,297959183692;35
2,01224489801098;20
3,35918367351405;37
3,70612244901713;28
4,15510204085149;45
7,60408163268585;94
4,05306122452021;51
3,13469387753867;34
1,21632653067354;13
4,19591836736072;46
3,91020408167969;47
5,25714285718277;60
3,70612244901713;31
4,68571428582072;50
2,03265306120738;23
3,01224489801098;28
9,25714285718277;125
2,33877551020123;20
3,78775510203559;51
1,60408163268585;2
2,05306122452021;19
4,13469387765508;42
3,84897959185764;43
2,297959183692;16
2,64489795919508;21
3,72653061221354;30
3,44081632653251;31
8,15510204085149;102
3,50204081635457;29
0,848979591857642;10
9,46122448984534;113
0,910204081679694;4
1,72653061232995;3
2,5428571428638;18
1,35918367339764;7
2,80816326534841;30
5,25714285718277;67
3,70612244901713;40
2,78775510203559;29
2,86938775517046;32
4,58367346948944;47
1,66530612239148;2
5,37959183671046;59
8,35918367351405;108
5,70612244901713;57
1,787755102152;26
5,23673469386995;61
4,68571428570431;44
2,13469387753867;17
5,58367346948944;64
1,0326530613238;1
2,37959183671046;20
5,09387755102944;63
2,1755102040479;14
2,25714285718277;15
3,97142857150175;54
6,68571428570431;71
5,03265306120738;56
3,74693877552636;35
2,09387755102944;24
0,910204081679694;1
5,35918367351405;66
3,80816326534841;47
2,88979591836687;28
10,6040816326858;133
2,05306122452021;22
0,767346938839182;3
4,48163265315816;46
